Anapc4	10.101471	9.846031	9.659428	9.985796	9.8083	10.094083
Wbp11	8.795636	8.539778	8.575389	8.563004	7.955191	8.340023
RGD1305721	10.01086	10.563116	9.853979	10.856908	10.734614	10.483564
Za20d3	11.922546	12.088973	11.807245	11.993755	12.230046	11.714955
Dpy19l1	9.147081	9.204136	9.040284	9.536035	8.835228	9.569794
Chn2	8.853713	8.95616	8.804433	9.248613	8.700997	9.359707
Ulk2	7.806439	7.8263535	7.7888474	7.6088276	7.8086195	7.50486
Slc25a30	12.855927	12.798375	12.965375	12.746585	12.972114	12.694032
Med25	11.174811	11.1427	11.180197	11.335803	11.061743	11.361902
Man1a	8.083049	8.169983	7.9558244	8.222632	8.411693	8.005128
Arcn1	9.392096	9.275676	9.450777	9.386686	9.014646	9.360985
Gclc	14.580121	14.297666	14.5566225	14.282462	14.036625	14.312307
Fbxo9	11.631563	11.868109	11.642876	11.673525	11.062887	11.251856
Sirt7	10.450825	10.276774	10.213856	10.2483835	9.97994	10.270464
Ercc1	8.4135895	8.434229	8.412383	7.6317487	7.836579	7.433867
Sostdc1	12.664889	12.686877	12.591981	12.25528	12.559951	12.153571
Papss1	11.992433	12.170586	11.951426	11.949074	12.26661	11.935861
Lyplal1	10.982696	10.820301	10.784366	11.220025	11.332699	11.070424
Rom1	6.5573945	6.460539	6.648619	6.248714	6.9822645	6.6012096
Mgll	13.803137	13.079245	13.559585	13.90297	13.262897	13.824558
Plod2	10.614235	10.55733	10.631939	9.612603	10.272133	9.739802
Mtpn	11.760561	11.998643	12.000495	11.758198	11.967696	11.888049
Tjp1	10.904066	10.979546	10.983975	11.169299	10.943249	11.135584
RGD1564804	8.97675	8.915545	8.885757	8.654947	8.748631	8.832087
LOC361420	0.38047847	8.0399685	8.037711	7.8704314	7.889326	7.6733704
Hmg20b	10.320433	10.4372015	10.439555	9.946667	9.950967	9.833705
Egfl3	8.153079	8.469738	8.449401	8.332973	8.584406	8.208727
Ppap2c	11.252141	11.459709	11.667305	10.854967	11.444735	10.667946
Tex261	11.418125	10.810822	11.758261	11.098695	10.483732	11.394345
Atp6v1a1	12.991628	12.957899	12.71088	12.872219	12.5498905	12.805967
Cln6	12.369174	12.304471	12.190284	12.012436	11.811212	12.156002
RGD1563250	11.443527	11.504843	11.693775	11.043536	11.065106	10.926919
Alg12	8.084703	8.012158	8.394469	8.116183	7.67115	8.177852
Dusp11	0.38047847	0.08420816	0.16434158	0.17850964	0.002901329	0.001560896
RGD1310257	6.5285807	6.7117567	6.411875	6.4834266	6.627302	6.12056
LOC304396	8.518635	8.3165	8.525742	8.473087	8.382677	8.487866
Bloc1s2	10.434831	10.256776	10.577713	9.883699	10.055343	9.934627
Arih2	8.403261	8.200969	8.362977	8.697772	8.583685	8.944622
RGD1305133	9.735028	9.98423	9.572917	9.79941	9.650533	9.768307
LOC498750	11.729643	11.503477	11.769974	11.824529	11.39318	12.175153
Atp13a1	10.477427	10.337107	10.609396	10.628838	10.228855	10.506238
Aqr	0.38047847	8.787884	8.520637	8.794235	8.498579	8.2633915
LOC366524	9.179661	9.509718	9.430673	9.342452	9.507546	9.26474
Tdp1	7.789135	8.158736	7.863038	7.6527467	8.112072	7.6686144
Postn	4.096439	3.6271486	4.827258	3.637689	4.5958114	2.9220564
Vps4a	9.995881	9.85523	10.002365	9.743475	9.620781	9.772199
RGD1311907	8.106867	8.277482	8.1382475	8.325347	8.164686	8.059776
Amid	6.747288	6.834133	6.449341	6.3092194	6.115467	6.922782
Gp1bb	9.052884	9.164412	9.201382	8.786516	9.135515	8.56818
RGD1305958	10.070836	10.292434	10.099304	10.534558	10.792879	10.602749
RGD1308373	7.660328	7.51805	7.156139	6.927483	7.245665	6.891916
Ankrd10	10.332541	10.477427	9.781645	10.6920805	10.688408	10.482755
RGD1311249	0.38047847	9.49421	9.799957	9.597882	9.510763	9.595587
RGD1308290	6.76729	6.1595845	6.3505487	7.1957765	6.701798	6.7162223
LOC313535	8.434975	8.709213	8.371314	8.560789	8.847129	8.574715
Acat1	10.086746	10.037539	10.162469	9.793566	9.687994	9.783259
Ilf3	8.26429	8.595652	8.036018	8.408884	8.73522	8.363449
Vps16	7.1405206	7.032612	7.204067	7.0764413	7.211452	7.1100764
Alg2	10.24287	9.864357	10.191311	9.736354	9.698378	9.888449
RGD1564596	13.648175	13.698294	14.152707	14.478045	14.496627	14.681774
Phpt1	11.643746	11.661943	11.735291	11.410768	11.721414	11.594171
Gtf2ird1	8.599177	8.811042	8.519888	8.428089	8.100624	8.834167
Brd3	6.9432535	6.635024	6.690475	7.1379666	6.3729796	6.6866875
Acat2	10.080491	10.206424	10.265198	10.301179	10.593516	9.997521
Ednra	7.423249	7.81909	7.299846	7.6660438	7.3909445	8.160212
RGD1563438	13.216376	12.972218	13.133763	13.020648	12.921517	12.87698
Stard7	0.38047847	0.08420816	11.653503	11.921822	11.238681	11.740713
Slc17a5	11.87359	11.74258	12.04691	11.647556	12.055637	12.053378
Ankrd52	10.022395	9.925711	10.0714	10.241774	9.924821	10.320837
Spic	4.135119	3.7490273	3.320448	4.834435	5.2032943	3.7797418
Cldn11	6.628324	6.2803545	5.8030634	6.2987285	5.842522	4.973651
Tor1aip2	9.569621	9.835426	9.663987	9.514691	10.062979	9.672983
Gmppa	10.195509	10.706575	10.525711	10.287641	10.293763	10.208939
Acp6	9.7895975	9.74151	9.890992	9.285025	9.73351	9.462039
Gprc5b	7.1547737	6.9877157	6.8619323	6.950959	7.086224	6.95555
Clk4	10.944423	11.1575165	10.922294	11.383448	11.571146	11.568065
RGD1305162	10.105728	10.289446	10.189867	10.134918	10.42034	10.219812
Cln8	8.1182995	7.982353	8.084232	8.0734	8.259183	8.544084
Sfrs14	8.873316	8.91692	8.587594	9.000824	9.025554	8.942546
LOC363153	3.8939404	3.3356776	3.0018177	2.8465471	3.2292068	3.673649
Dmap1	9.42445	9.335548	9.385968	9.447527	9.28379	9.293286
Eiih	9.405724	9.624856	9.055128	10.200209	9.845822	11.144747
Laptm5	8.6314	7.7226253	8.060273	8.089974	8.011634	8.279649
B3gat1	8.2041645	8.781595	8.0326605	9.7018	9.162822	9.443342
RGD1309036	5.065279	5.067665	4.327516	5.2556095	4.981103	4.8526793
Hint3	9.637763	9.444471	9.773825	9.483748	9.2124405	9.123897
RGD1308396	8.497503	8.765284	8.622894	9.029385	8.725891	9.53118
Bin3	9.145087	9.394084	9.180855	9.266265	9.158754	8.599877
